8485	Dabrony	VE	47.25	17.3333	28237	6	1700	376	197
8491	Karakószörcsök	VE	47.1333	17.2833	08749	6	711	329	133
8492	Kerta	VE	47.1667	17.2833	25654	6	1546	635	252
8493	Iszkáz	VE	47.1667	17.3	28015	6	1574	350	208
8494	Kiscsősz	VE	47.2	17.2833	23700	6	904	129	85
8495	Csögle	VE	47.2167	17.2667	32814	6	1691	647	314
8496	Kispirit	VE	47.2	17.25	04288	6	496	99	68
8496	Nagypirit	VE	47.2	17.2333	21403	6	1017	278	159
8497	Adorjánháza	VE	47.2333	17.25	31307	6	1142	381	206
8497	Egeralja	VE	47.2333	17.25	33871	6	894	230	116
8500	Pápa	VE	47.3333	17.4667	31945	4	9168	32664	13223
8501	Pápa	VE	47.3333	17.4667	31945	4	9168	32664	13223
8502	Pápa	VE	47.3333	17.4667	31945	4	9168	32664	13223
8503	Pápa	VE	47.3333	17.4667	31945	4	9168	32664	13223
8505	Pápa	VE	47.3333	17.4667	31945	4	9168	32664	13223
8510	Pápa	VE	47.3333	17.4667	31945	4	9168	32664	13223
8511	Pápa	VE	47.3333	17.4667	31945	4	9168	32664	13223
8512	Nyárád	VE	47.2833	17.3667	29009	6	1979	909	357
8513	Mihályháza	VE	47.3	17.3333	04668	6	2152	771	317
8514	Mezőlak	VE	47.3333	17.3667	23560	6	2158	1055	391
8515	Békás	VE	47.3333	17.35	27058	6	652	214	97
8516	Kemeneshőgyész	VE	47.35	17.3	19734	6	2608	508	240
8517	Magyargencs	VE	47.3667	17.3	26374	6	3801	556	278
8518	Kemenesszentpéter	VE	47.4333	17.2333	12478	6	2135	647	327
8521	Nagyacsád	VE	47.3667	17.3667	23551	6	1396	666	261
8522	Nemesgörzsöny	VE	47.4	17.3667	05652	6	1925	698	298
8523	Egyházaskesző	VE	47.4167	17.3333	10445	6	2012	497	246
8523	Várkesző	VE	47.4333	17.3167	26204	6	641	187	112
8531	Várkesző	VE	47.4333	17.3167	26204	6	641	187	112
8532	Marcaltő	VE	47.4333	17.3667	22220	6	2209	813	338
8533	Malomsok	VE	47.45	17.4	03610	6	2574	546	262
8534	Csikvánd	GS	47.4667	17.45	13505	6	1453	488	228
8541	Takácsi	VE	47.4	17.4833	13125	6	1913	857	350
8542	Vaszar	VE	47.4	17.5167	26648	6	3369	1512	650
8543	Gecse	VE	47.45	17.5333	09292	6	934	425	202
8544	Szerecseny	GS	47.4667	17.55	03887	6	1239	813	375
8545	Gyarmat	GS	47.4667	17.5	26860	6	2245	1232	555
8551	Nagygyimót	VE	47.3333	17.55	08262	6	2344	548	249
8552	Vanyola	VE	47.3833	17.5833	21777	6	1951	571	276
8553	Lovászpatona	VE	47.4333	17.6333	05087	6	4990	1161	520
8554	Nagydém	VE	47.4333	17.6833	10001	6	1332	383	158
8555	Bakonytamási	VE	47.4167	17.7333	24129	6	2049	665	291
8556	Pápateszér	VE	47.3833	17.7	31255	6	3074	1201	485
8557	Bakonyság	VE	47.4	17.65	29902	6	856	50	51
8557	Bakonyszentiván	VE	47.4	17.6667	23922	6	914	227	117
8558	Csót	VE	47.3667	17.6167	32878	6	2002	1049	380
8561	Adásztevel	VE	47.3	17.55	07302	6	837	785	320
8562	Nagytevel	VE	47.3	17.5667	25201	6	1441	531	226
8563	Homokbödöge	VE	47.3	17.6	27818	6	1615	694	298
8564	Ugod	VE	47.3167	17.6	24767	6	6279	1456	599
8565	Béb	VE	47.35	17.6	22901	6	704	257	106
8571	Bakonykoppány	VE	47.3333	17.6833	07287	6	683	186	119
8572	Bakonyszücs	VE	47.3333	17.6833	26417	6	3521	344	157
8581	Németbánya	VE	47.2167	17.65	10409	6	1219	70	66
8581	Bakonyjákó	VE	47.2167	17.6	29513	6	4718	659	255
8582	Farkasgyepű	VE	47.2	17.6333	10250	6	1005	407	150
8591	Farkasgyepű	VE	47.2	17.6333	10250	6	1005	407	150
8591	Nóráp	VE	47.2667	17.4667	26523	6	758	196	87
8592	Dáka	VE	47.2833	17.4333	20154	6	2540	673	178
8593	Pápadereske	VE	47.3	17.4	19868	6	575	278	104
8594	Pápasalamon	VE	47.2333	17.4333	21607	6	1396	336	176
8595	Kup	VE	47.25	17.4667	26541	6	2478	443	179
8596	Pápakovácsi	VE	47.2667	17.4833	11855	6	1392	545	186
8597	Ganna	VE	47.2333	17.5333	12742	6	1547	258	96
8597	Döbrönte	VE	47.2333	17.55	29470	6	1079	256	100
8598	Döbrönte	VE	47.2333	17.55	29470	6	1079	256	100
8600	Siófok	SO	46.9058	18.0485	17631	4	12466	24221	11710
8601	Siófok	SO	46.9	18.05	17631	4	12466	24221	11710
8602	Siófok	SO	46.9	18.05	17631	4	12466	24221	11710
8604	Siófok	SO	46.9	18.05	17631	4	12466	24221	11710
8609	Siófok	SO	46.9	18.05	17631	4	12466	24221	11710
8611	Siófok	SO	46.9	18.05	17631	4	12466	24221	11710
8612	Nyim	SO	46.8	18.1167	03203	6	976	295	145
8613	Balatonendréd	SO	46.8333	17.9833	19460	6	4002	1386	557
8614	Bálványos	SO	46.7833	17.95	24457	6	2369	541	266
8617	Kőröshegy	SO	46.8333	17.9	15510	6	2170	1610	722
8618	Kereki	SO	46.8	17.9167	04598	6	1443	562	214
8619	Pusztaszemes	SO	46.7667	17.9333	23311	6	1039	386	183
8621	Zamárdi	SO	46.8833	17.95	06008	4	4515	2385	1052
8622	Szántód	SO	46.8667	17.9	34236	6	760	354	259
8623	Balatonföldvár	SO	46.85	17.8833	07117	4	1532	2071	1166
8624	Balatonszárszó	SO	46.8333	17.8333	24907	5	3013	1903	918
8625	Szólád	SO	46.7833	17.85	15194	6	1998	583	300
8626	Teleki	SO	46.7667	17.8333	23968	6	805	202	85
8627	Kötcse	SO	46.75	17.8667	18148	6	1954	496	236
8628	Nagycsepely	SO	46.75	17.8333	20598	6	1980	367	168
8630	Balatonboglár	SO	46.7667	17.6667	33853	4	3204	5920	2784
8631	Balatonboglár	SO	46.7667	17.6667	33853	4	3204	5920	2784
8634	Balatonboglár	SO	46.7667	17.6667	33853	4	3204	5920	2784
8635	Ordacsehi	SO	46.7333	17.6167	16823	6	2256	766	342
8636	Balatonszemes	SO	46.8167	17.7833	22822	6	3602	1782	716
8637	Balatonőszöd	SO	46.8	17.8	11916	6	1508	531	334
8638	Balatonlelle	SO	46.7833	17.6833	33862	4	4323	4911	2297
8640	Fonyód	SO	46.7333	17.55	14632	4	5355	4965	2580
8641	Birján	SO	46.7111	17.4194	05139	6	907	492	198
8642	Birján	SO	46.7111	17.4194	05139	6	907	492	198
8644	Birján	SO	46.7111	17.4194	05139	6	907	492	198
8646	Balatonfenyves	SO	46.7167	17.5	20729	6	5193	1856	1076
8647	Balatonmáriafürdő	SO	46.7	17.3833	14562	6	2677	646	390
8647	Balatonkeresztúr	SO	46.7	17.3833	07375	6	2106	1486	688
8648	Balatonkeresztúr	SO	46.7	17.3833	07375	6	2106	1486	688
8649	Balatonberény	SO	46.7167	17.3167	27377	6	2609	1155	672
8651	Balatonszabadi	SO	46.8833	18.1333	16601	6	4134	3022	1139
8652	Siójut	SO	46.8833	18.1333	23092	6	1073	593	234
8653	Ádánd	SO	46.8667	18.1667	06080	6	2952	2294	865
8654	Ságvár	SO	46.8333	18.1167	14942	6	3844	1905	695
8655	Som	SO	46.8	18.15	04127	6	2335	688	266
8656	Nagyberény	SO	46.8	18.1667	29063	6	2314	1357	603
8658	Bábonymegyer	SO	46.75	18.1167	28316	6	2193	820	366
8660	Tab	SO	46.7333	18.0333	08590	4	2586	4504	1931
8660	Zala	SO	46.7333	18	11466	6	924	253	133
8660	Torvaj	SO	46.7667	18.05	10153	6	1142	273	150
8660	Sérsekszőlős	SO	46.7667	18.0167	32133	6	665	150	71
8660	Lulla	SO	46.7833	18.0333	10010	6	1039	251	94
8666	Bedegkér	SO	46.65	18.0667	20710	6	2600	457	248
8666	Somogyegres	SO	46.6667	18.0333	20057	6	1081	195	132
8667	Kánya	SO	46.7	18.0667	05272	6	1452	437	224
8668	Tengőd	SO	46.7	18.1	32416	6	3021	509	273
8669	Miklósi	SO	46.65	18	33376	6	1047	234	124
8671	Kapoly	SO	46.7333	17.9667	33394	6	2237	699	345
8672	Zics	SO	46.6833	17.9833	33057	6	1501	365	193
8673	Somogymeggyes	SO	46.7167	17.9167	12876	6	1565	539	241
8674	Nágocs	SO	46.6667	17.9667	15909	6	2226	664	248
8675	Andocs	SO	46.65	17.9333	28714	6	4327	1117	476
8676	Karád	SO	46.6833	17.85	05263	6	5238	1549	847
8681	Visz	SO	46.7333	17.7833	06877	6	602	200	103
8681	Látrány	SO	46.75	17.75	14863	6	2231	1350	577
8683	Somogytúr	SO	46.7	17.7667	32601	6	3530	438	195
8684	Somogybabod	SO	46.6667	17.7833	32470	6	1058	501	239
8685	Gamás	SO	46.6167	17.7667	06451	6	4292	758	387
8691	Gamás	SO	46.6167	17.7667	06451	6	4292	758	387
8692	Gyugy	SO	46.6833	17.6833	23904	6	1531	277	139
8692	Szőlősgyörök	SO	46.7167	17.6833	11101	6	1863	1218	486
8693	Kisberény	SO	46.6333	17.6667	30827	6	746	210	81
8693	Lengyeltóti	SO	46.6667	17.65	26675	4	3957	3334	1239
8694	Hács	SO	46.65	17.6833	18634	6	2128	388	193
8695	Buzsák	SO	46.65	17.5833	17358	6	5968	1328	706
8696	Táska	SO	46.6167	17.5333	13693	6	2598	410	191
8697	Öreglak	SO	46.6	17.6167	07056	6	2072	1641	587
8698	Pamuk	SO	46.55	17.65	26392	6	1196	246	127
8698	Somogyvár	SO	46.5833	17.6667	19442	6	5299	1911	725
8699	Somogyvámos	SO	46.5667	17.6833	21856	6	2502	757	322
8700	Csömend	SO	46.5667	17.5	27270	6	866	302	131
8700	Marcali	SO	46.5833	17.4167	18500	4	10440	11838	4975
8701	Csömend	SO	46.5667	17.5	27270	6	866	302	131
8705	Somogyszentpál	SO	46.65	17.4833	06600	6	2896	757	374
8706	Nikla	SO	46.5833	17.5167	10959	6	2335	709	323
8707	Pusztakovácsi	SO	46.5333	17.5833	19026	6	4338	875	349
8707	Libickozma	SO	46.5167	17.5333	32355	6	2297	39	50
8708	Somogyfajsz	SO	46.5167	17.5667	18078	6	1826	533	219
8709	Somogyfajsz	SO	46.5167	17.5667	18078	6	1826	533	219
8710	Balatonszentgyörgy	SO	46.6833	17.3	21324	6	2368	1610	695
8711	Vörs	SO	46.6667	17.2667	09645	6	2265	450	276
8712	Balatonújlak	SO	46.6667	17.3833	16470	6	1081	507	261
8713	Kéthely	SO	46.65	17.4	11174	6	4906	2370	875
8714	Kéthely	SO	46.65	17.4	11174	6	4906	2370	875
8714	Kelevíz	SO	46.5167	17.4167	17446	6	491	340	128
8716	Gadány	SO	46.5167	17.4	26222	6	1970	387	161
8716	Mesztegnyő	SO	46.5	17.4333	16106	6	4471	1406	557
8716	Hosszúvíz	SO	46.5167	17.45	30775	6	710	43	35
8717	Szenyér	SO	46.4667	17.3833	30146	6	2019	311	147
8717	Nemeskisfalud	SO	46.4333	17.3667	25511	6	282	103	46
8718	Tapsony	SO	46.4667	17.3333	24615	6	3161	697	402
8719	Böhönye	SO	46.4	17.4	26532	6	6417	2383	948
8721	Vése	SO	46.4167	17.3	08183	6	4292	778	337
8722	Nemesdéd	SO	46.4333	17.25	07913	6	2661	718	325
8723	Varászló	SO	46.4333	17.2167	09274	6	1276	146	80
8724	Inke	SO	46.4	17.2	26301	6	5176	1277	446
8725	Iharosberény	SO	46.3667	17.1167	27784	6	4966	1272	477
8726	Somogycsicsó	SO	46.3167	17.1333	11484	6	1238	165	98
8726	Iharos	SO	46.3333	17.1	19619	6	2268	477	208
8728	Pogányszentpéter	SO	46.3833	17.0667	27553	6	1315	497	169
8731	Hollád	SO	46.6333	17.3167	06211	6	820	235	161
8731	Tikos	SO	46.6333	17.3	17844	6	335	127	55
8732	Főnyed	SO	46.6333	17.2667	22707	6	573	74	53
8732	Sávoly	SO	46.5833	17.2667	02051	6	2684	513	229
8732	Szegerdő	SO	46.6333	17.2833	18607	6	546	226	107
8733	Somogysámson	SO	46.5833	17.3	15626	6	2177	776	284
8734	Somogyzsitfa	SO	46.5667	17.3	04835	6	2722	637	312
8735	Csákány	SO	46.5333	17.2833	03799	6	1609	279	191
8736	Szőkedencs	SO	46.55	17.25	05810	6	1869	288	185
8737	Somogysimonyi	SO	46.4833	17.2167	27535	6	1582	88	37
8738	Nemesvid	SO	46.5	17.2667	17561	6	1838	724	335
8739	Nagyszakácsi	SO	46.4833	17.3167	25520	6	2137	472	287
8741	Zalaapáti	ZA	46.7333	17.1167	17400	6	2342	1653	605
8741	Bókaháza	ZA	46.7667	17.1	19929	6	670	313	147
8742	Esztergályhorváti	ZA	46.7	17.1167	15769	6	1670	462	201
8743	Zalaszabar	ZA	46.65	17.1167	22947	6	1695	554	269
8744	Orosztony	ZA	46.6333	17.0667	25052	6	1845	478	226
8745	Kerecseny	ZA	46.6167	17.05	31529	6	1283	289	166
8746	Nagyrada	ZA	46.6167	17.1167	16513	6	1285	496	204
8747	Garabonc	ZA	46.5833	17.1333	12946	6	1856	739	265
8747	Zalamerenye	ZA	46.5667	17.1	31617	6	1399	165	141
8749	Zalakaros	ZA	46.5667	17.1333	11785	4	1717	1764	928
8751	Zalakomár	ZA	46.55	17.1833	10348	6	5488	3076	1049
8752	Zalakomár	ZA	46.55	17.1833	10348	6	5488	3076	1049
8753	Balatonmagyaród	ZA	46.6	17.1833	26462	6	3153	496	259
8754	Galambok	ZA	46.5167	17.1333	12991	6	2591	1277	527
8756	Kisrécse	ZA	46.5	17.0667	32726	6	342	198	103
8756	Csapi	ZA	46.5333	17.1	06132	6	1011	181	86
8756	Zalasárszeg	ZA	46.5	17.0833	02972	6	304	122	43
8756	Nagyrécse	ZA	46.4833	17.05	14979	6	2699	1107	374
8761	Zalaigrice	ZA	46.75	17.0167	16896	6	773	115	63
8761	Pacsa	ZA	46.7167	17.0167	31741	5	2270	1831	711
8762	Gétye	ZA	46.7667	17.0667	20039	6	666	117	94
8762	Szentpéterúr	ZA	46.7667	17.0333	11165	6	1596	1054	444
8764	Dióskál	ZA	46.6667	17.05	28778	6	1963	492	256
8764	Zalaszentmárton	ZA	46.7	17.0667	13091	6	498	76	39
8765	Egeraracsa	ZA	46.6667	17.0833	24262	6	703	325	169
8767	Pötréte	ZA	46.6833	16.95	24660	6	1412	264	147
8767	Felsőrajk	ZA	46.6833	17	21476	6	2055	760	327
8767	Alsórajk	ZA	46.65	17	18829	6	845	365	176
8771	Hahót	ZA	46.6425	16.9236	10269	6	3901	1137	494
8772	Zalaszentbalázs	ZA	46.5878	16.9186	18564	6	2099	843	349
8772	Börzönce	ZA	46.5833	16.9	21139	6	560	63	35
8773	Pölöskefő	ZA	46.6	16.95	31112	6	1232	396	158
8773	Kacorlak	ZA	46.5667	16.9667	22965	6	760	230	90
8774	Kilimán	ZA	46.6333	17	32267	6	572	246	102
8774	Gelse	ZA	46.6	17	12089	6	2245	1080	462
8774	Gelsesziget	ZA	46.5667	17	09089	6	498	271	96
8776	Magyarszerdahely	ZA	46.55	16.9333	13064	6	1622	519	171
8776	Bocska	ZA	46.55	16.9167	31291	6	738	374	143
8776	Magyarszentmiklós	ZA	46.5344	16.9383	02909	6	419	277	103
8777	Fűzvölgy	ZA	46.5167	16.95	16531	6	314	145	51
8777	Homokkomárom	ZA	46.5	16.9167	24873	6	1670	217	79
8777	Hosszúvölgy	ZA	46.5167	16.9333	11208	6	360	171	78
8778	Újudvar	ZA	46.5333	17	32197	6	1631	941	373
8782	Ligetfalva	ZA	46.8333	17.0667	28200	6	473	60	35
8782	Zalacsány	ZA	46.8	17.1167	04002	6	1607	1005	384
8782	Tilaj	ZA	46.8	17.05	27951	6	816	203	97
8784	Kehidakustány	ZA	46.85	17.1	32902	6	1975	1159	645
8785	Kallósd	ZA	46.8667	17.0667	05537	6	541	90	68
8785	Kehidakustány	ZA	46.85	17.1	32902	6	1975	1159	645
8788	Zalaszentlászló	ZA	46.8833	17.1167	07232	6	1967	858	325
8788	Sénye	ZA	46.9	17.1333	14085	6	304	43	33
8789	Sénye	ZA	46.9	17.1333	14085	6	304	43	33
8790	Zalaszentgrót	ZA	46.95	17.0833	32522	4	8162	7313	3048
8792	Zalavég	ZA	47	17.0333	17057	6	1211	416	228
8793	Zalavég	ZA	47	17.0333	17057	6	1211	416	228
8795	Zalavég	ZA	47	17.0333	17057	6	1211	416	228
8796	Türje	ZA	46.9833	17.1	12609	6	3823	1713	690
8797	Batyk	ZA	46.9833	17.0333	24864	6	809	407	192
8798	Zalabér	ZA	46.9667	17.0333	24280	6	1278	718	334
8799	Dötk	ZA	46.95	17.0167	16009	6	172	26	22
8799	Pakod	ZA	46.9667	17	24271	6	1255	982	354
8800	Nagykanizsa	ZA	46.4618	17.0102	30933	3	14840	50540	21648
8801	Nagykanizsa	ZA	46.5142	16.9717	30933	3	14840	50540	21648
8802	Nagykanizsa	ZA	46.5142	16.9717	30933	3	14840	50540	21648
8803	Nagykanizsa	ZA	46.5142	16.9717	30933	3	14840	50540	21648
8804	Nagykanizsa	ZA	46.5142	16.9717	30933	3	14840	50540	21648
8808	Nagykanizsa	ZA	46.5142	16.9717	30933	3	14840	50540	21648
8809	Nagykanizsa	ZA	46.5142	16.9717	30933	3	14840	50540	21648
8821	Nagybakónak	ZA	46.55	17.05	12760	6	1794	401	226
8822	Zalaújlak	ZA	46.55	17.0833	09380	6	964	108	81
8824	Sand	ZA	46.4167	17.1333	15556	6	748	419	197
8825	Miháld	ZA	46.45	17.1333	27526	6	2164	847	373
8825	Pat	ZA	46.4333	17.1833	29656	6	833	228	134
8827	Zalaszentjakab	ZA	46.4833	17.1333	18096	6	701	375	141
8831	Zalaszentjakab	ZA	46.4833	17.1333	18096	6	701	375	141
8831	Liszó	ZA	46.3667	17	25025	6	2591	419	166
8834	Murakeresztúr	ZA	46.3522	16.8781	25210	6	1171	1780	687
8835	Fityeház	ZA	46.3667	16.9167	19187	6	650	667	248
8840	Csurgónagymarton	SO	46.3	17.0833	10603	6	1482	192	85
8840	Csurgó	SO	46.2667	17.1	21315	4	5942	5290	2109
8849	Szenta	SO	46.25	17.1833	11509	6	6447	391	172
8851	Gyékényes	SO	46.2378	17.0053	30960	6	3376	1010	469
8852	Zákány	SO	46.2744	16.9511	14623	6	909	1044	590
8852	Gyékényes	SO	46.2378	17.0053	30960	6	3376	1010	469
8853	Zákányfalu	SO	46.2858	16.9926	34403	6	670	651	243
8854	Őrtilos	SO	46.2797	16.9294	14012	6	2112	585	327
8855	Belezna	ZA	46.3278	16.94	09168	6	3093	836	285
8856	Nemespátró	ZA	46.3167	17.0167	19859	6	1225	313	166
8856	Surd	ZA	46.3192	16.9706	02404	6	2194	635	246
8857	Nemespátró	ZA	46.3167	17.0167	19859	6	1225	313	166
8858	Somogybükkösd	SO	46.3	17	25043	6	1180	91	79
8858	Porrogszentkirály	SO	46.2833	17.05	13930	6	1365	320	160
8858	Porrogszentpál	SO	46.2833	17.0167	28510	6	354	95	47
8858	Porrog	SO	46.2833	17.0333	11828	6	1402	246	135
8861	Szepetnek	ZA	46.4308	16.905	07700	6	3039	1625	552
8862	Semjénháza	ZA	46.4	16.85	30997	6	470	649	218
8863	Molnári	ZA	46.3833	16.8333	21014	6	1286	716	273
8864	Tótszerdahely	ZA	46.4	16.8	25113	6	1230	1215	446
8865	Tótszentmárton	ZA	46.4167	16.8167	16382	6	1017	892	332
8866	Becsehely	ZA	46.4458	16.7928	23144	6	3607	2141	756
8866	Petrivente	ZA	46.4333	16.85	30757	6	765	384	136
8868	Kistolmács	ZA	46.4833	16.75	20941	6	1220	165	98
8868	Letenye	ZA	46.4286	16.7306	12122	4	4172	4260	1621
8868	Zajk	ZA	46.4833	16.7167	24590	6	1239	211	95
8868	Murarátka	ZA	46.4531	16.685	07968	6	1204	273	134
8872	Szentmargitfalva	ZA	46.5	16.6667	14225	6	312	96	73
8872	Muraszemenye	ZA	46.4667	16.6167	33987	6	1615	653	297
8873	Csörnyeföld	ZA	46.5008	16.6319	33978	6	2125	467	223
8874	Kerkaszentkirály	ZA	46.5	16.5833	09575	6	811	249	127
8874	Dobri	ZA	46.5167	16.5833	25885	6	789	169	113
8876	Tormafölde	ZA	46.5386	16.5944	04969	6	1886	365	210
8877	Tornyiszentmiklós	ZA	46.515	16.5578	32638	6	1852	654	307
8878	Lovászi	ZA	46.55	16.5667	28167	6	967	1226	590
8879	Kerkateskánd	ZA	46.5833	16.5833	32647	6	894	168	92
8879	Szécsisziget	ZA	46.5667	16.6	11554	6	620	232	104
8881	Sormás	ZA	46.45	16.9167	06567	6	1637	904	319
8882	Eszteregnye	ZA	46.4667	16.8833	06178	6	2009	734	285
8883	Rigyác	ZA	46.4667	16.8667	24138	6	1536	448	155
8885	Borsfa	ZA	46.5167	16.7833	10056	6	1183	728	287
8885	Valkonya	ZA	46.5	16.8167	26268	6	755	64	46
8886	Oltárc	ZA	46.5272	16.8372	25478	6	2953	255	148
8887	Bázakerettye	ZA	46.5233	16.7294	18698	6	803	851	392
8887	Lasztonya	ZA	46.5667	16.7167	03434	6	877	97	59
8888	Lispeszentadorján	ZA	46.5333	16.7	10889	6	914	323	177
8888	Kiscsehi	ZA	46.5167	16.6667	16249	6	1143	179	106
8888	Maróc	ZA	46.55	16.6667	02103	6	516	86	70
8891	Bánokszentgyörgy	ZA	46.5456	16.7872	08439	6	3254	678	298
8891	Várfölde	ZA	46.5667	16.7667	02529	6	1487	209	106
8893	Bucsuta	ZA	46.5667	16.85	07986	6	1619	238	111
8893	Szentliszló	ZA	46.5756	16.8239	08615	6	689	320	141
8895	Pusztamagyaród	ZA	46.6	16.8333	06530	6	1603	569	277
8896	Pusztaszentlászló	ZA	46.6369	16.8442	26639	6	1034	636	274
8897	Söjtör	ZA	46.6672	16.8583	19080	6	3616	1561	651
8900	Zalaegerszeg	ZA	46.84	16.8439	32054	1	9985	61774	25497
8901	Zalaegerszeg	ZA	46.84	16.8439	32054	1	9985	61774	25497
8902	Zalaegerszeg	ZA	46.84	16.8439	32054	1	9985	61774	25497
8903	Zalaegerszeg	ZA	46.84	16.8439	32054	1	9985	61774	25497
8904	Zalaegerszeg	ZA	46.84	16.8439	32054	1	9985	61774	25497
8905	Zalaegerszeg	ZA	46.84	16.8439	32054	1	9985	61774	25497
8906	Zalaegerszeg	ZA	46.84	16.8439	32054	1	9985	61774	25497
8907	Zalaegerszeg	ZA	46.84	16.8439	32054	1	9985	61774	25497
8908	Zalaegerszeg	ZA	46.84	16.8439	32054	1	9985	61774	25497
8909	Zalaegerszeg	ZA	46.84	16.8439	32054	1	9985	61774	25497
8911	Kiskutas	ZA	46.9167	16.8	20312	6	469	183	86
8911	Nagykutas	ZA	46.9236	16.8078	22178	6	845	456	180
8912	Kispáli	ZA	46.9167	16.8167	16081	6	451	261	113
8912	Nagypáli	ZA	46.9167	16.85	28468	6	634	418	165
8913	Egervár	ZA	46.9336	16.8553	33428	6	1029	1048	383
8913	Lakhegy	ZA	46.9333	16.8667	33792	6	858	489	204
8913	Gősfa	ZA	46.9667	16.8667	29771	6	1045	319	131
8914	Vasboldogasszony	ZA	46.95	16.8833	10302	6	1175	623	216
8915	Nemesrádó	ZA	46.7833	17	18023	6	1402	322	208
8917	Dobronhegy	ZA	46.8167	16.75	32708	6	215	154	68
8917	Pálfiszeg	ZA	46.7833	16.7333	14720	6	559	174	70
8917	Milejszeg	ZA	46.8	16.75	02662	6	908	362	162
8918	Csonkahegyhát	ZA	46.7983	16.7242	31149	6	828	374	140
8918	Németfalu	ZA	46.8208	16.6736	25414	6	867	192	70
8919	Kustánszeg	ZA	46.7839	16.6875	19479	6	1142	531	211
8921	Zalaszentiván	ZA	46.8886	16.8994	02608	6	1310	1076	407
8921	Zalaszentlőrinc	ZA	46.9167	16.8833	13301	6	489	306	129
8921	Alibánfa	ZA	46.8833	16.9333	02644	6	584	484	165
8921	Pethőhenye	ZA	46.8833	16.9167	05704	6	1142	416	192
8923	Nemesapáti	ZA	46.8667	16.95	06169	6	1037	531	217
8924	Alsónemesapáti	ZA	46.8481	16.935	19512	6	1451	736	287
8925	Nemessándorháza	ZA	46.7833	16.95	25609	6	1116	253	176
8925	Búcsúszentlászló	ZA	46.7861	16.9314	20613	6	154	878	289
8925	Nemesszentandrás	ZA	46.7667	16.95	08059	6	547	292	137
8925	Kisbucsa	ZA	46.8167	16.95	21379	6	880	483	192
8925	Nemeshetés	ZA	46.8	16.9167	07658	6	661	310	194
8929	Pölöske	ZA	46.75	16.9333	09867	6	4523	910	327
8931	Vöckönd	ZA	46.8833	16.95	08369	6	279	85	49
8931	Kemendollár	ZA	46.9	16.9667	25353	6	1607	529	211
8932	Gyűrűs	ZA	46.8833	17	12539	6	419	94	54
8932	Pókaszepetk	ZA	46.9233	16.9683	21050	6	1869	1008	370
8932	Zalaistvánd	ZA	46.9167	16.9833	12496	6	1080	371	161
8934	Bezeréd	ZA	46.8667	17.0167	12830	6	1214	158	156
8935	Orbányosfa	ZA	46.85	16.9833	20835	6	568	142	62
8935	Almásháza	ZA	46.85	17.05	23384	6	498	62	24
8935	Nagykapornak	ZA	46.8167	17	20589	6	2441	931	391
8935	Misefa	ZA	46.8	16.9833	04756	6	651	298	120
8935	Padár	ZA	46.85	17.0167	24776	6	1069	142	76
8936	Zalaszentmihály	ZA	46.725	16.9494	18449	6	2082	1002	472
8943	Bocfölde	ZA	46.7833	16.8333	17543	6	873	1128	401
8943	Csatár	ZA	46.7833	16.8833	23436	6	779	561	210
8944	Sárhida	ZA	46.75	16.85	08101	6	509	808	280
8945	Bak	ZA	46.7292	16.8464	04738	6	2305	1708	611
8946	Tófej	ZA	46.6703	16.8056	05342	6	1532	706	292
8946	Baktüttös	ZA	46.7	16.8167	15097	6	971	338	143
8946	Pusztaederics	ZA	46.65	16.8	27465	6	955	181	97
8947	Szentkozmadombja	ZA	46.6833	16.7667	03124	6	508	87	71
8947	Zalatárnok	ZA	46.7019	16.7628	29683	6	2595	719	341
8948	Barlahida	ZA	46.7158	16.7025	27447	6	610	131	86
8948	Nova	ZA	46.6839	16.6839	03355	6	3929	833	363
8949	Mikekarácsonyfa	ZA	46.65	16.7	22141	6	850	284	147
8951	Gutorfölde	ZA	46.6414	16.7383	02097	6	2485	1081	508
8951	Csertalakos	ZA	46.65	16.7	10649	6	199	31	35
8953	Szentpéterfölde	ZA	46.6167	16.7667	30067	6	1212	134	84
8954	Ortaháza	ZA	46.6167	16.6833	04950	6	703	130	63
8956	Kányavár	ZA	46.5667	16.6833	04473	6	420	125	94
8956	Pördefölde	ZA	46.5833	16.7167	32513	6	1912	65	42
8956	Páka	ZA	46.5894	16.6506	29160	6	2318	1143	535
8957	Csömödér	ZA	46.6083	16.6442	29364	6	779	604	271
8957	Kissziget	ZA	46.6167	16.6667	13055	6	707	138	95
8957	Hernyék	ZA	46.65	16.65	19895	6	1031	110	72
8957	Zebecke	ZA	46.65	16.6833	03726	6	445	73	52
8958	Iklódbördőce	ZA	46.6	16.6167	13921	6	1230	312	142
8960	Lenti	ZA	46.6217	16.5392	12575	4	7380	8328	3386
8961	Lenti	ZA	46.6217	16.5392	12575	4	7380	8328	3386
8966	Lenti	ZA	46.6217	16.5392	12575	4	7380	8328	3386
8969	Bödeháza	ZA	46.65	16.4167	04163	6	667	70	58
8969	Zalaszombatfa	ZA	46.6333	16.45	27562	6	589	47	39
8969	Gáborjánháza	ZA	46.6333	16.4167	17516	6	507	73	63
8969	Szijártóháza	ZA	46.6333	16.45	26161	6	378	26	29
8971	Zalabaksa	ZA	46.6997	16.5522	07579	6	1610	633	284
8971	Kerkabarabás	ZA	46.6833	16.5667	29489	6	1029	284	136
